x,y
0.000000,0.000000
1.500000,0.000000
3.000000,0.000000
4.500000,0.000000
6.000000,0.000000
7.500000,0.000000
9.000000,0.000000
10.500000,0.000000
12.000000,0.000000
13.500000,0.000000
15.000000,0.000000
16.500000,0.000000
18.000000,0.000000
19.500000,0.000000
21.000000,0.000000
22.500000,0.000000
24.000000,0.000000
25.500000,0.000000
27.000000,0.000000
28.500000,0.000000
30.000000,0.000000
31.500000,0.000000
33.000000,0.000000
34.500000,0.000000
36.000000,0.000000
37.500000,0.000000
39.000000,0.000000
40.500000,0.000000
42.000000,0.000000
43.500000,0.000000
45.000000,0.000000
46.500000,0.000000
48.000000,0.000000
49.500000,0.000000
51.000000,1.000000
52.500000,1.000000
54.000000,1.000000
55.500000,1.000000
57.000000,1.000000
58.500000,1.000000
60.000000,1.000000
61.500000,1.000000
63.000000,1.000000
64.500000,1.000000
66.000000,1.000000
67.500000,1.000000
69.000000,1.000000
70.500000,1.000000
72.000000,1.000000
73.500000,1.000000
75.000000,1.000000
76.500000,1.000000
78.000000,1.000000
79.500000,1.000000
81.000000,1.000000
82.500000,1.000000
84.000000,1.000000
85.500000,1.000000
87.000000,1.000000
88.500000,1.000000
90.000000,1.000000
91.500000,1.000000
93.000000,1.000000
94.500000,1.000000
96.000000,1.000000
97.500000,1.000000
99.000000,1.000000
100.500000,1.000000
102.000000,1.000000
103.500000,1.000000
105.000000,1.000000
106.500000,1.000000
108.000000,1.000000
109.500000,1.000000
111.000000,1.000000
112.500000,1.000000
114.000000,1.000000
115.500000,1.000000
117.000000,1.000000
118.500000,1.000000
120.000000,1.000000
121.500000,1.000000
123.000000,1.000000
124.500000,1.000000
126.000000,1.000000
127.500000,1.000000
129.000000,1.000000
130.500000,1.000000
132.000000,1.000000
133.500000,1.000000
135.000000,1.000000
136.500000,1.000000
138.000000,1.000000
139.500000,1.000000
141.000000,1.000000
142.500000,1.000000
144.000000,1.000000
145.500000,1.000000
147.000000,1.000000
148.500000,1.000000
150.000000,1.000000
