x,y
-0.001,0.001
0.199,0.001902883578607694
0.299,0.002354325276069016
0.499,0.003257209038361907
0.599,0.003708650552138631
0.6990000000000001,0.004160092567824453
0.7989999999999999,0.004611534314430624
0.8989999999999999,0.005062976330116446
0.999,0.005514418076723814
1.099,0.005965859357669253
1.199,0.006417301104275979
1.299,0.006868743389043846
1.699,0.008674510375466311
1.799,0.009125952660234176
1.999,0.01002883615344763
2.099,0.01048027843821327
2.199,0.01093171871533851
2.299,0.01138316100010859
2.399,0.01183460220855196
2.599,0.01273748677808325
2.699,0.01318892798653106
2.799,0.0136403702712967
2.899,0.01409181147974451
3.099,0.0149946960492758
3.199,0.01544613725772361
3.299,0.01589757954248925
3.399,0.01634902075092818
3.599,0.01725190532045947
3.699,0.01770334652891172
3.799,0.01815478881367736
3.899,0.01860623002212073
4.199000000000001,0.01996055687638826
4.299,0.02041199700855928
4.399000000000001,0.02086343743069616
4.698999999999999,0.02221776428497118
4.798999999999999,0.02266920441714221
4.999000000000001,0.02357208898663521
5.099,0.02375266701811379
5.199,0.02393324318698275
5.299,0.02411381849480021
5.399000000000001,0.02429439652626103
5.499000000000001,0.02447497269511223
5.599,0.02465555072659081
5.699,0.02483612689545977
5.798999999999999,0.02501670220327723
5.899,0.02519728023473805
5.999,0.02537785640358925
6.099,0.02555843443506783
6.199,0.0257390106039368
6.299,0.02591958591175425
6.399,0.02610016394321507
6.599,0.02646131628091747
6.699000000000001,0.02664189431237829
6.799,0.02682246962023127
6.898999999999999,0.02700304765169209
7.099,0.02736419998939449
7.199,0.02754477802085531
7.298999999999999,0.02772535332870829
7.399,0.02790593136016911
7.599,0.02826708369787151
7.699,0.02844766172933233
7.799,0.02862823703714979
7.899000000000001,0.02880881320601153
7.999000000000001,0.02898939123749733
8.099000000000002,0.02916996654535031
8.199,0.02935054543780935
8.298999999999999,0.0295311207456268
8.399000000000001,0.02971169777554727
8.499000000000001,0.02989227494597435
8.599,0.03007285025382733
8.698999999999998,0.03025342914628637
8.799000000000001,0.03043400445410383
8.899000000000001,0.03061458148402429
8.999000000000001,0.03079515865445137
9.099,0.0309757339622333
9.199000000000002,0.03115631099215377
9.299000000000001,0.03133688816258085
9.398999999999999,0.03151746519250131
9.498999999999999,0.03169804236292839
9.599,0.03187861767071032
9.699,0.03205919470063078
9.799000000000001,0.03223977187105787
9.899000000000001,0.03242035076355243
9.999000000000001,0.03260092607140541
10.001,0.03260092607140541
