x,y
-0.001,0.001
863.999,7355.121699707031
1727.999,7433.24222265625
1728.001,7433.24222265625
2592.001,7397.485798828125
3456.001,7276.406344238281
4320.001,7097.218546386719
5184.001,6880.641345703125
6048.001,6642.4404921875
6912.001,6393.87576953125
7776.000999999999,6143.694686035156
8640.001,5898.124165527343
9504.001,5661.333900878906
10368.001,5436.017989746094
11232.001,5224.228775390625
12096.001,5027.636872070312
12960.001,4844.577530761719
13824.001,4676.896345214844
14688.001,4523.797109863282
15552.001,4384.370713378907
16416.001,4258.167487792969
17280.001,4144.144398925781
18144.001,4041.610326660156
19008.001,3949.466517089844
19872.001,3866.965641601562
20736.001,3793.370391357422
21600.001,3727.832751220703
22464.001,3669.303088623047
23328.001,3617.192436279297
24192.001,3571.062367919922
25056.001,3529.949274414063
25920.001,3493.559405273437
26784.001,3461.432339599609
27648.001,3432.961270019531
28512.001,3407.676000244141
29376.001,3385.289866943359
30240.001,3365.606384765625
31104.001,3348.081797607422
31968.001,3332.646700195312
32832.001,3318.91325390625
33696.001,3306.735561035156
34560.001,3295.998027587891
35424.001,3286.460667724609
36288.001,3277.878607910156
37152.001,3270.252092529297
38016.001,3263.590896972656
38880.001,3257.393543701172
39744.001,3252.196946044922
40608.001,3247.245466308594
41472.001,3242.928653808594
42336.001,3239.035360107422
43200.001,3235.450235595703
44064.001,3232.247817626953
44928.001,3229.352591308594
45792.001,3226.697350830078
46656.001,3224.244216552735
47520.001,3222.015671875
48384.001,3219.969193847656
49248.00099999999,3218.071546142578
50112.001,3216.303422363281
50976.001,3214.644782958984
51840.001,3213.112979248047
52704.001,3211.696525146484
53568.001,3210.389555419922
54432.001,3209.161033203125
55296.001,3207.973078857422
56160.001,3206.867482177734
57024.001,3205.836178466797
57888.001,3204.816849609375
58752.001,3203.822203613281
59616.00099999999,3202.906982666016
60480.00099999999,3202.056768066406
61344.001,3201.26447265625
62208.001,3200.481708251953
63072.001,3199.716783935547
63936.001,3198.961390625
64800.001,3198.229702636719
65664.001,3197.53980444336
66528.001,3196.881676269531
67392.001,3196.25165234375
68256.001,3195.640934814453
69120.001,3195.045857910156
69984.001,3194.473753173828
70848.00099999999,3193.921687988281
71712.00099999999,3193.385996582031
72576.00099999999,3192.874988037109
73440.00099999999,3192.398437744141
74304.00099999999,3191.881319580078
75168.00099999999,3191.354914794922
76032.001,3190.916732910156
76896.001,3190.501523193359
77760.001,3190.054543457031
78624.001,3189.622715576172
79488.001,3189.216059326172
80352.001,3188.818934082031
81216.00099999999,3188.433539306641
82080.00099999999,3188.062318847656
82944.00099999999,3187.703806396484
83808.00099999999,3187.353114257813
84672.00099999999,3187.008776123047
85536.00099999999,3186.668836914062
86400.001,3186.353336181641
